drug_id,drug_name,drug_uid,fda_status,created_at,updated_at
56,AZD6244,PDBC00053,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
57,AZD6482,PDBC00054,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
58,AZD7762,PDBC00022,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
59,AZD8055,PDBC00049,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
60,B02,PDBC47530,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
61,"""bafilomycin A1""",PDBC49238,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
62,Baicalein,PDBC44298,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
63,barasertib,PDBC49177,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
64,"""bardoxolone methyl""",PDBC40947,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
65,"""Bax channel blocker""",PDBC47468,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
66,"""BAY 61-3606""",PDBC00092,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
67,BCL-LZH-4,PDBC49232,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
68,BEC,PDBC47623,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
69,belinostat,PDBC43882,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
70,bendamustine,PDBC48977,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
71,"""betulinic acid""",PDBC48614,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
72,Bexarotene,PDBC00097,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
73,BHG712,PDBC49260,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
74,BI-2536,PDBC00127,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
75,BIBR-1532,PDBC47510,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
76,BIBW2992,PDBC00031,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
77,Bicalutamide,PDBC00074,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
78,bid1870,PDBC49243,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
79,"""BIRB 0796""",PDBC00038,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
80,birinapant,PDBC49151,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
81,BIX-01294,PDBC47571,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
82,BIX02189,PDBC49296,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
83,blebbistatin,PDBC47491,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
84,Bleomycin,PDBC00098,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
85,BMS-195614,PDBC49103,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
86,BMS-270394,PDBC49130,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
87,BMS-345541,PDBC49174,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
88,BMS-509744,PDBC00129,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
89,BMS-536924,PDBC00128,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
90,BMS-708163,PDBC00057,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
91,BMS-754807,PDBC00095,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
92,Bortezomib,PDBC00037,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
93,Bosutinib,PDBC00019,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
94,BRD-A02303741,PDBC49056,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
95,"""BRD-A02303741:carboplatin (1:1 mol/mol)""",PDBC49117,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
96,"""BRD-A02303741:navitoclax (2:1 mol/mol)""",PDBC49114,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
97,BRD-A05715709,PDBC49215,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
98,BRD-A71883111,PDBC49080,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
99,BRD-A86708339,PDBC49227,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
100,BRD-A94377914,PDBC48964,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
101,BRD-K01737880,PDBC49237,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
102,BRD-K02251932,PDBC49008,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
103,BRD-K02492147,PDBC48994,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
104,BRD-K03536150,PDBC49162,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
105,BRD-K03911514,PDBC49141,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
106,BRD-K04800985,PDBC49000,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
107,BRD-K07442505,PDBC49104,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
108,BRD-K09344309,PDBC49183,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
109,BRD-K09587429,PDBC49164,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
110,BRD-K11533227,PDBC48984,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
111,BRD-K13185470,PDBC49159,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
112,BRD-K13999467,PDBC48990,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
113,BRD-K14844214,PDBC48986,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
114,BRD-K16130065,PDBC49142,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
115,BRD-K16147474,PDBC49012,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
116,BRD-K17060750,PDBC49019,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
117,BRD-K19103580,PDBC49002,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
118,BRD-K20514654,PDBC49052,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
119,BRD-K24690302,PDBC49050,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
120,BRD-K26531177,PDBC49173,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
121,BRD-K27188169,PDBC49155,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
122,"""BRD-K27188169:navitoclax (2:1 mol/mol)""",PDBC49161,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
123,BRD-K27224038,PDBC48985,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
124,BRD-K27986637,PDBC49016,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
125,BRD-K28456706,PDBC49053,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
126,BRD-K29086754,PDBC49013,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
127,BRD-K29313308,PDBC49041,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
128,BRD-K30019337,PDBC49003,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
129,BRD-K30748066,PDBC49242,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
130,BRD-K33199242,PDBC49014,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
131,BRD-K33514849,PDBC49236,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
132,BRD-K34099515,PDBC49059,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
133,BRD-K34222889,PDBC49163,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
134,BRD-K34485477,PDBC49011,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
135,BRD-K35604418,PDBC49105,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
136,BRD-K37390332,PDBC49017,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
137,BRD-K41334119,PDBC49010,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
138,BRD-K41597374,PDBC48988,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
139,BRD-K42260513,PDBC49224,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
140,BRD-K44224150,PDBC49005,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
141,BRD-K45681478,PDBC48968,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
142,BRD-K48334597,PDBC48998,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
143,BRD-K48477130,PDBC49213,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
144,BRD-K49290616,PDBC48993,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
145,BRD-K50799972,PDBC49018,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
146,BRD-K51490254,PDBC49032,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
147,BRD-K51831558,PDBC49221,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
148,BRD-K52037352,PDBC49015,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
149,BRD-K55116708,PDBC49009,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
150,BRD-K55473186,PDBC49208,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
151,BRD-K58730230,PDBC49154,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
152,BRD-K61166597,PDBC48975,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
153,BRD-K63431240,PDBC48989,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
154,BRD-K64610608,PDBC49007,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
155,BRD-K66453893,PDBC48983,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
156,BRD-K66532283,PDBC48981,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
157,BRD-K70511574,PDBC49051,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
158,BRD-K71781559,PDBC48996,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
159,BRD-K71935468,PDBC48962,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
160,BRD-K75293299,PDBC49006,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
161,BRD-K78574327,PDBC49001,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
162,BRD-K79669418,PDBC49078,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
163,BRD-K80183349,PDBC48980,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
164,BRD-K84807411,PDBC49004,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
165,BRD-K85133207,PDBC49033,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
166,BRD-K86535717,PDBC48997,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
167,BRD-K88742110,PDBC49029,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
168,BRD-K90370028,PDBC49211,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
169,BRD-K92856060,PDBC48967,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
170,BRD-K94991378,PDBC48959,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
171,BRD-K96431673,PDBC48995,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
172,BRD-K96970199,PDBC48991,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
173,BRD-K97651142,PDBC49076,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
174,BRD-K99006945,PDBC49216,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
175,BRD-K99584050,PDBC49079,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
176,BRD-M00053801,PDBC49210,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
177,BRD1812,PDBC47667,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
178,BRD1835,PDBC48987,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
179,BRD4132,PDBC47699,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
180,BRD6340,PDBC47587,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
181,BRD8899,PDBC47562,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
182,BRD8958,PDBC47655,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
183,BRD9647,PDBC47514,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
184,BRD9876,PDBC47703,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
185,"""BRD9876:MK-1775 (4:1 mol/mol)""",PDBC49241,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
186,"""brefeldin A""",PDBC02123,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
187,brivanib,PDBC49024,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
188,"""Bryostatin 1""",PDBC00101,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
189,BX-795,PDBC00034,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
190,BX-912,PDBC49254,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
191,BYL-719,PDBC49198,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
192,C6-ceramide,PDBC48957,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
193,cabozantinib,PDBC49172,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
194,CAL-101,PDBC49144,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
195,Camptothecin,PDBC00003,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
196,canertinib,PDBC49021,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
197,Carboplatin,PDBC47427,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
198,"""carboplatin:etoposide (40:17 mol/mol)""",PDBC49099,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
199,"""carboplatin:UNC0638 (2:1 mol/mol)""",PDBC49167,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
200,CAY10576,PDBC00138,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
201,CAY10594,PDBC47644,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
202,CAY10603,PDBC49289,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
203,CAY10618,PDBC46987,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
204,CBB-1007,PDBC49226,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
205,CCT007093,PDBC00055,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
206,CCT018159,PDBC00064,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
207,CCT036477,PDBC47469,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
208,CD-1530,PDBC47569,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
209,CD-437,PDBC47576,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
210,cediranib,PDBC49212,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
211,CEP-701,PDBC00024,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
212,ceranib-2,PDBC49062,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
213,Cerulenin,PDBC03704,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
214,Cetuximab,PDBC49307,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
215,CGC-11047,PDBC47451,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
216,CGC-11144,PDBC47456,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
217,CGP-082996,PDBC00122,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
218,CGP-60474,PDBC00121,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
219,Ch-55,PDBC07742,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
220,CH5424802,PDBC49284,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
221,CHEMBL1222381,PDBC47625,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
222,CHEMBL374350,PDBC47636,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
223,CHIR-99021,PDBC00077,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
224,chlorambucil,PDBC47932,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
225,CHM-1,PDBC21356,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
226,CI-1040,PDBC00015,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
227,CI-976,PDBC47702,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
228,ciclopirox,PDBC47942,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
229,ciclosporin,PDBC05814,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
230,CID-5951923,PDBC48972,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
231,CIL41,PDBC47511,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
232,CIL55,PDBC47606,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
233,CIL55A,PDBC47658,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
234,CIL56,PDBC47533,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
235,CIL70,PDBC47556,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
236,cimetidine,PDBC47943,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
237,Cisplatin,PDBC00005,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
238,clofarabine,PDBC49125,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
239,CMK,PDBC00130,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
240,COL-3,PDBC49193,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
241,"""Compound 1541A""",PDBC47577,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
242,"""compound 1B""",PDBC48965,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
243,"""Compound 23 citrate""",PDBC47652,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
244,"""Compound 7d-cis""",PDBC47645,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
245,CP466722,PDBC49297,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
246,CP724714,PDBC49295,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
247,CR-1-31B,PDBC47564,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
248,Crizotinib,PDBC00114,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
249,"""crizotinib:PLX-4032 (2:1 mol/mol)""",PDBC49160,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
250,"""cucurbitacin I""",PDBC03582,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
251,CUDC-101,PDBC49267,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
252,Curcumin,PDBC01372,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
253,CX-5461,PDBC49294,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
254,"""cyanoquinoline 11""",PDBC47498,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
255,Cyclopamine,PDBC00084,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
256,Cyclophosphamide,PDBC01191,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
257,Cytarabine,PDBC00006,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
258,"""cytochalasin b""",PDBC03489,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
259,dabrafenib,PDBC49229,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
260,dacarbazine,PDBC47978,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
261,darinaparsin,PDBC47588,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
262,Dasatinib,PDBC00119,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
263,DBeQ,PDBC48970,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
264,decitabine,PDBC48506,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
265,"""decitabine:carboplatin (1:1 mol/mol)""",PDBC49169,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
266,"""decitabine:navitoclax (2:1 mol/mol)""",PDBC49088,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
267,dexamethasone,PDBC00704,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
268,dinaciclib,PDBC49219,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
269,Disulfiram,PDBC01175,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
270,DMOG,PDBC00081,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
271,Docetaxel,PDBC00007,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
